0,0.6653803828400655,0.6645351173183115,0.6662256483618195,0.18473466727001095
1,0.6668685092455976,0.6660035165424849,0.6677335019487103,0.19846515881997676
2,0.6669283633317288,0.6661221581842562,0.6677345684792013,0.2515698553850052
3,0.6681400470219561,0.6673201950161276,0.6689598990277845,0.22667223550000926
4,0.6686492033343272,0.6678350331909156,0.6694633734777388,0.2542535568350104
5,0.6689383362478653,0.6680932790705711,0.6697833934251594,0.2807157827649985
6,0.6698890521752179,0.6690756347933225,0.6707024695571132,0.2936624869950151
7,0.6701946875841907,0.669421257449179,0.6709681177192023,0.29734711583500256
8,0.6713245182968484,0.6705773881172614,0.6720716484764353,0.3297890044100177
9,0.6715664655525478,0.6707861491318593,0.6723467819732364,0.3586056764749878
10,0.6717376919912561,0.6709640526527827,0.6725113313297295,0.404497140830008
11,0.6723960500143591,0.6717000883302547,0.6730920116984634,0.48358299819999956
12,0.6735539209779398,0.6728768061513483,0.6742310358045313,0.5212466519850091
13,0.6739824263232098,0.6733212704971967,0.6746435821492229,0.5809054375699838
14,0.6746481270105271,0.6739594522961623,0.675336801724892,0.6141098808400056
15,0.6752390171142483,0.6746025261172679,0.6758755081112287,0.770114973739985
16,0.6752648336203435,0.6746657222613253,0.6758639449793618,0.7730819876450141
17,0.6758408202773389,0.6752830554702486,0.6763985850844293,0.8692037024800038
18,0.6762473844584701,0.6756612782552309,0.6768334906617093,1.1131444091400136
19,0.676611811498723,0.6760573019490511,0.6771663210483948,1.3751709110550154
20,0.6774598108826817,0.6769148266114199,0.6780047951539435,1.6767514372049959
